,colsample_bytree,learning_rate,max_depth,alpha,n_estimators,P_lag_1,P_lag_2,P_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
455,0.3820931621554645,0.0749988019634171,1.0,1.0,273.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870674955925819,2.333978606600731,0.9395797042924108,0.7933028170609161,1.062874892951452,2.215996554278614,0.9271767989208648,0.7550762193528051,1.0600171646143013,2.208351990476344,0.9368481991033997,0.7884459345742885
456,0.2726959517847506,0.0604458105737504,1.0,2.0,267.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872824911070795,2.3339894328616686,0.9395153692754239,0.7933011987810239,1.0627139727290307,2.2141432296063295,0.927162189739396,0.7553315996511678,1.0601612603469168,2.207469271135325,0.9367933656889276,0.7885304966667573
457,0.0958604916311239,0.0921771548973071,1.0,1.0,268.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870696891983356,2.334383612609371,0.9395849915739057,0.7932671060931461,1.0628127588853176,2.2152020457583417,0.9272236701777994,0.7551704201875056,1.0606257339026732,2.2095177998303805,0.9368148503204426,0.7883342532348003
458,0.1338487828686007,0.0566842440152873,1.0,5.0,278.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087318719793271,2.334074043224563,0.9394867014174112,0.7932933847026575,1.0628412778231127,2.2144997169751983,0.9271245941979678,0.7553107792510783,1.060570084201491,2.2078820321462853,0.9367445434625299,0.7884909552936907
459,0.3879314927775176,0.0603133375017532,1.0,4.0,285.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871861301499148,2.333999802667197,0.9395321243890435,0.7933001493847311,1.062524238816703,2.214120972799872,0.9271880249644515,0.7553306651460072,1.05976974031588,2.2069827433951796,0.936838868226241,0.7885771046902128
460,0.2246055569060479,0.0732452882100878,1.0,5.0,299.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870102727755908,2.334103026624361,0.9395714435694903,0.7932909893136249,1.0627129417387893,2.216096224764449,0.9271746719703494,0.7550917416212508,1.0603258536838125,2.2099046543696823,0.9368359661144741,0.7882971936306835
461,0.4190673236559167,0.0920941797904807,2.0,2.0,117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0863004916521386,2.330283971762745,0.9396728810876093,0.7936319848212409,1.0629651728582359,2.2167552184613184,0.9271705365775673,0.7551094654213589,1.059791130068876,2.207933097576775,0.9368484405422925,0.7884860633654703
462,0.0114552610979922,0.0514750857814157,1.0,5.0,297.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0873988371080165,2.334084114516367,0.9394656849781041,0.7932924283363354,1.0630886368286598,2.214848996286187,0.9270781159566512,0.7552458806926068,1.0606076033411191,2.207127540856345,0.9367373771355982,0.7885632334904653
463,0.128672036210074,0.0998397571949243,1.0,4.0,247.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872639089367395,2.335078822725868,0.9395626866426938,0.7932046644351929,1.0626352019128058,2.2156062193247017,0.9272437556900829,0.7552163989710226,1.060910992882092,2.2104601217232553,0.9367928137878094,0.7882439813812928
464,0.4696055812441026,0.0907055602172822,1.0,4.0,283.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087094371791188,2.334565641007837,0.9395668473839469,0.7932503336300982,1.0629737524683547,2.2161230944444217,0.9271771775765564,0.7550960701314475,1.0605224816692673,2.208880736789135,0.9368292008947763,0.7883952821273361
465,0.1200761915378131,0.1012170194113331,2.0,3.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08661785721669,2.331398871537932,0.9396176392666691,0.7935320545626543,1.0630805719181253,2.2164043918356424,0.9271510021112789,0.7551392545036513,1.0595633659552106,2.206922416152459,0.9368689418250419,0.7885828838746493
466,0.5326198175531136,0.0591376880790328,1.0,8.0,288.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872447495052513,2.334207556260036,0.9395080726225686,0.7932811487949116,1.0627618916670136,2.215066748781444,0.9271528674384347,0.755267504771466,1.0601395010285577,2.2070489278001517,0.9368109322694627,0.788570764405693
467,0.3319469052741119,0.0904105035110207,1.0,5.0,275.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870766700539594,2.334661171090286,0.9395616670233853,0.7932417625728968,1.0630532660854013,2.2165276382375625,0.9271649031686535,0.7550693743238609,1.0608945683344422,2.20984900303831,0.936802481573826,0.788302524875634
468,0.7667759887748967,0.0924762311173451,1.0,4.0,274.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871034308232261,2.334535176020747,0.9395763459388653,0.7932528998175998,1.0628989579419836,2.215812732919435,0.9271938641679988,0.7551139056689803,1.0606040074801621,2.209128691623659,0.9368202432003471,0.7883715287340765
469,0.6148381140238233,0.0966317683876823,1.0,8.0,222.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087248253614011,2.33511230575675,0.9395405762314826,0.7932011085551975,1.0629198659625612,2.216817738222057,0.9271461389033122,0.755030878620881,1.0606809103157622,2.209814163849554,0.9367993698806,0.7883058623743884
470,0.531174542901961,0.0955287160201023,1.0,5.0,256.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087198902901459,2.3349218485999437,0.939562310378982,0.7932185743974842,1.0628916333818679,2.217044668334402,0.9271529681409555,0.7550066219997335,1.0602621262032106,2.2086576449573116,0.9368349993100157,0.788416653713111
471,0.9752973505743104,0.0752115993553911,1.0,5.0,275.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871233541841383,2.3342196124937367,0.9395665806489588,0.7932807178420643,1.0629094112228987,2.216463195666214,0.9271488131077041,0.755048072434212,1.0597908476369258,2.2080100018673843,0.936877847755322,0.7884786961453002
472,0.6854123930445505,0.1418811671864532,2.0,2.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0859986024950297,2.328762347674777,0.9397484493484429,0.7937685578030946,1.0636299822927868,2.219823076028539,0.9271091382982994,0.7547551159838706,1.0599134872693283,2.2090886814885464,0.9368541773515573,0.7883753615953132
473,0.9270835832575182,0.0385205764912024,2.0,5.0,296.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0202878161438886,2.0973993472410535,0.9465409420911715,0.8142745235936442,0.9904724211027076,1.9605876558213389,0.936907347671696,0.7846601329732992,0.9827441981803099,1.9752424866907423,0.9447523963491804,0.8107771858548314
474,0.0872021080761578,0.0966130391656137,2.0,5.0,84.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0200821126298978,2.0948137294478535,0.9465797153766543,0.8144997702078179,0.9900933245946226,1.9566700147850575,0.9369457473163292,0.7849430508631112,0.9831517616371362,1.9712504231605674,0.9448430280962405,0.8111596145948549
475,0.2439142883316421,0.1169301558303249,2.0,5.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0203226869981075,2.0955631063759164,0.9465630208520852,0.8144352076228017,0.9902282023401734,1.9555600281978291,0.9369918770593082,0.7850489628476733,0.9837240336722239,1.9720307792703409,0.9447808179938474,0.8110848586192612
476,0.7089677657849014,0.1457825041977915,2.0,5.0,57.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0203899876784281,2.0958284829644223,0.9465492689033188,0.8144111452211397,0.9904627487791315,1.9583178931158276,0.9368888416029912,0.784700340426427,0.9849156513308769,1.976083535338621,0.9446353540963391,0.8106966157005051
477,0.7569083219150111,0.0550963970841861,2.0,5.0,294.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0190413454975356,2.0907113780929576,0.946732593324218,0.8148682667445832,0.9904804920643018,1.9608442096804954,0.9369093039030911,0.7845933338267006,0.981704004679661,1.9691414011796413,0.9449452581386499,0.8113616531177268
478,0.2684887509614814,0.1356827233414429,2.0,1.0,59.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019959737818062,2.094571230483649,0.9466237765796075,0.8145248627502752,0.990163600161484,1.957954774357177,0.9369675424178879,0.7848017441567112,0.9845073863886131,1.976593660515044,0.9446223550746174,0.8106477471073579
479,0.5214755858398343,0.1004546406047776,2.0,5.0,106.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0193720525177228,2.09205465086829,0.9466867462700599,0.8147466561972888,0.9899135828977301,1.9572094136402534,0.9369946740316601,0.7848914232910388,0.982195721568304,1.9701240881953854,0.9449343094745645,0.8112675143961289
480,0.855823551179111,0.094440890278414,2.0,3.0,101.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0195926769988084,2.092542762915773,0.9466964866394629,0.814703685601418,0.9900778254884081,1.9578805702141349,0.9369962845553448,0.7847993956518524,0.9828965673239592,1.971945021074503,0.94486560002539,0.811093074019275
481,0.8604311924877174,0.1364055747440715,2.0,5.0,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199346622805918,2.09453204537591,0.9466332860004453,0.8145262743821762,0.9901823102567249,1.9585622639285263,0.9369522669459052,0.7847310420269612,0.9840281681638794,1.9755448418151866,0.9447004407311183,0.810748221062962
482,0.383220200538358,0.1020212413663708,2.0,1.0,87.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0195737453026341,2.092442778321712,0.9466921811263507,0.8147145082544229,0.9900214246824585,1.9565576620832381,0.9370017161095476,0.7849217716727113,0.982934111243442,1.9723109962882226,0.9448505600722308,0.8110580145972982
483,0.9074061781479552,0.0942091935332935,2.0,7.0,80.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0206011347603825,2.0959379657095534,0.9464389782930669,0.8143995728957141,0.9903954368161134,1.9572306864443596,0.936808943688202,0.784875112832819,0.9840690190703343,1.9732668131592142,0.9446956459432589,0.81096644996189
484,0.5158940029639856,0.0955979641819419,2.0,2.0,76.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020410020419109,2.095348792545769,0.9465046557288546,0.8144538186146463,0.9902600429220179,1.9568288285843636,0.9368611686305834,0.7849214194400651,0.983735216982903,1.9720317494598893,0.9447656996544086,0.8110847656777627
485,0.6846751155333692,0.1024390999228752,2.0,2.0,95.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0193926893266971,2.0917999695024765,0.9467190671889869,0.8147711149507085,0.9900078728398207,1.9566137332926137,0.9370193581301147,0.7849106766338853,0.9828444109761687,1.9721157418387543,0.9448718409874401,0.811076719438173
486,0.7777575662377905,0.0826486851659142,2.0,7.0,95.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0203395039532066,2.0964315355869614,0.946498565343755,0.8143563127055835,0.9903557056231553,1.9577257155333045,0.9368769143027013,0.7848329416529345,0.9835528349142809,1.9734312099470581,0.9447633029305051,0.8109507012003877
487,0.8076040904453269,0.0877292647827723,3.0,8.0,88.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019231609201599,2.091276052188033,0.9466356463887594,0.8148158870817042,0.990148452864342,1.9574736986937227,0.9369434806910091,0.7849092341497896,0.9817041471451151,1.968676990057146,0.9449017918559496,0.8114061424298549
488,0.6662935799505221,0.08696184802332,2.0,2.0,92.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.019930410501623,2.094705867886528,0.9466005803740272,0.8145116708231357,0.9900139996740176,1.9568600273283292,0.9369550562562521,0.784941667708352,0.9833561119687174,1.9746049381384467,0.9447663551615633,0.8108382612579945
489,0.3745755475838783,0.0839916029263681,2.0,3.0,135.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0194782966211564,2.0915584410175203,0.9466676857336025,0.8147931270607129,0.9902735976319449,1.9586716778141757,0.9369235195766759,0.7847585476578567,0.9830670754560465,1.9737154345509413,0.9448065504251041,0.8109234732626744
490,0.9377008406287666,0.0737094444715268,4.0,6.0,161.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9636841703404102,1.8692332812762626,0.9529394020120133,0.8345196465480147,0.9674419055951305,1.8871760923304466,0.9401516456957315,0.7937910120914751,0.9551495472908611,1.8680137441745799,0.9482360387721303,0.8210494053685728
491,0.9647578290029192,0.0801451252792921,3.0,1.0,202.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9693904914254288,1.906759698021578,0.9519216570111628,0.831193651417593,0.9680458210553877,1.8961368778982062,0.939990265609209,0.7923834840973376,0.9503274677388426,1.8507099242259717,0.9483024362789301,0.8227070638728827
492,0.698946870873542,0.0782590322992432,4.0,2.0,216.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9510592312479307,1.830348791782218,0.9540028923630288,0.8379900298191265,0.9697975216527401,1.9054850067320814,0.9397464527484998,0.7914413287052994,0.9508651453108704,1.8630376111421818,0.9476892229100182,0.8215261052686083
493,0.8545457577290693,0.023818613635196,4.0,6.0,277.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555495508777825,1.795453937598365,0.9548897541503587,0.8410214482679463,0.9531272461076736,1.7748514440477452,0.9441724170950212,0.8055700429598787,0.9578712209261973,1.8594634642470518,0.9477546557219304,0.8218684987409144
494,0.6690845689597273,0.0876002472606772,4.0,5.0,144.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9394398548538596,1.7391401442441161,0.9565460447122252,0.8460205855252414,0.9489940976973968,1.7594113081612328,0.9452986451041139,0.8070342754059038,0.9597350828825095,1.874059482796104,0.9468991864129359,0.8204702401859387
495,0.9352233925020856,0.0445586773057288,5.0,4.0,134.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9379117508313273,1.72154037221916,0.9568437802368105,0.8475863082555777,0.9529249090918275,1.7740934560939707,0.9442353451970742,0.8059326686203802,0.9608391140959694,1.871164720833439,0.9474239396637318,0.8207475504445763
496,0.6743939840092877,0.0576235226352681,5.0,2.0,170.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8953278909722682,1.563027056036061,0.9612425995625565,0.8616963450254357,0.9438915499043179,1.7491822677291333,0.9457615705583692,0.8089175104561434,0.9579165636496271,1.897074074212249,0.9459482731886986,0.8182655054338729
497,0.8078514455845104,0.0547302699194663,6.0,6.0,164.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8376252936448075,1.2948594961156292,0.9684194623233185,0.8854180636638238,0.9516232625337404,1.6838794041248097,0.9493766177869525,0.8170415565231746,1.0209186315181535,2.1197218736057586,0.9384086090600955,0.7969364567482848
498,0.9828137542448784,0.0544892511770467,3.0,2.0,240.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9477336830181263,1.7720498690504636,0.955658137291537,0.8430954435487985,0.9524065570980651,1.769625121387377,0.9448672241079391,0.8058462237383928,0.9564492519795156,1.8590277630727858,0.9475268517284134,0.8219102377187242
499,0.9171674672601262,0.0702145514079742,3.0,5.0,163.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9360510013114345,1.7229052773102524,0.9570385631875877,0.8474583994130358,0.9442533320868152,1.740598766960752,0.9460643192473375,0.8092144710207427,0.9457451811011316,1.8332826506809137,0.9483571987613866,0.8243765488932249
