,colsample_bytree,learning_rate,max_depth,alpha,n_estimators,Cloud,Pressure,Rel-hum,Dew-point,Wind_cos,Wind_sin,Wind_sp,P_lag_1,P_lag_2,P_lag_3,t_cos,t_sin,d_cos,d_sin,w_cos,w_sin,m_cos,m_sin,MAE_train,MSE_train,IA_train,R2_train,MAE_val,MSE_val,IA_val,R2_val,MAE_test,MSE_test,IA_test,R2_test
195,0.884215179848317,0.084782069787069,5.0,9.0,139.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7826472616006119,1.1325264577280503,0.9727572256734998,0.8997311506743991,0.849096254486243,1.3650967633845417,0.9579508312680212,0.848106730586647,0.8804023742306025,1.6374839062437316,0.9574197156928866,0.8431335317336284
196,0.8844856972810459,0.1032857668888456,5.0,9.0,145.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7717089568042937,1.0981983185472806,0.9736311395189401,0.9027848754391126,0.8499240394749736,1.3657857077910756,0.9580668528660694,0.8481736524118313,0.8848219348375616,1.670187542161741,0.9566581956458524,0.8400006130854717
197,0.8074956363330956,0.0686910430790374,6.0,3.0,100.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7624958220060645,1.0779201269717293,0.974038922808203,0.9046005497398686,0.8506618718887105,1.3833478851488452,0.9571543195779664,0.8461268360126593,0.8722906252803933,1.5909835910325674,0.9581683071305074,0.8475881344278198
198,0.8303394825529042,0.083309557126973,4.0,4.0,207.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7975243754098724,1.1917146182776228,0.9712396411036792,0.8945144680754193,0.8517204434802179,1.3778532925063034,0.9574868509175243,0.8462265354943479,0.8694748947527213,1.56327361980799,0.9590051163992341,0.8502426736908855
199,0.8421478473812463,0.0689932762639882,5.0,2.0,218.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7523452950609819,1.0449566227588698,0.9749663823820645,0.9075607938392398,0.8506607881072139,1.3713323307292382,0.9579955830959613,0.8474267466068461,0.8799933468517536,1.6386271253334024,0.9573341168863589,0.8430240144795244
200,0.2948511017882487,0.4358322758650592,8.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2826857551384947,3.467616791728405,0.9024055407870972,0.6930606404670903,1.233900586011933,3.171224127069116,0.8898921889241829,0.6572489026460807,1.256920824986829,3.3684735777765487,0.8947376405565012,0.6773094675437095
201,0.511963092807385,0.9737467629343276,1.0,1.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087641257110379,2.3361274417082933,0.9395911562959223,0.7931157256982926,1.0633234663742068,2.2195776537195737,0.9271982545618291,0.7547774319257583,1.058565764937744,2.2067245046407744,0.9369999251073747,0.7886018432547988
202,0.103883184195857,0.0836375419262089,3.0,4.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0864380256349906,2.3295119224737046,0.9396385095290136,0.7936999991617544,1.0634328132056634,2.217618927704822,0.9270782533848727,0.7550010767562779,1.0598359279461003,2.205951365521947,0.9368554527049063,0.7886759078624488
203,0.1348095584442316,0.7959517381038184,6.0,10.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0847717477365595,2.3228452207021473,0.9399366670687541,0.7942849811561788,1.0658943113036916,2.2303263354076868,0.9268400793057099,0.7537053813573785,1.060148740919293,2.2130772061275197,0.9367892239845106,0.7879932718713633
204,0.3161857953365622,0.089476039072069,1.0,2.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870504984397535,2.334352473458317,0.9395850648006239,0.7932696448202015,1.0630428091436956,2.2164472553679837,0.9271830514691812,0.755066307782157,1.0609002109674308,2.210616804529247,0.9367932379238232,0.7882289715981002
205,0.126574206237948,0.1739582909191168,8.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0846255341060305,2.318953724206917,0.9397908563136225,0.7946392211183819,1.0661144265616156,2.225945928092101,0.9266640762445932,0.7541247198855242,1.0611099028380278,2.2109731286835905,0.9365796515095351,0.7881948367211487
206,0.5364158518410729,0.770988890871974,1.0,2.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0882670104403893,2.337474887549898,0.9395715465180643,0.7929956490823546,1.06435284936041,2.2242130564645013,0.9270198179701401,0.7543204411436368,1.0612305382924991,2.211792450541713,0.9367914481525997,0.7881163479337066
207,0.1592395203741118,0.1482808018583044,2.0,9.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087249487972389,2.33377056300668,0.9395037954303745,0.7933197422437237,1.0637574939354355,2.2182498572249223,0.9270168051942744,0.7549035627513708,1.0615925389986771,2.209749843084181,0.9367545863931137,0.7883120241273447
208,0.6397354203967706,0.7074989828190377,1.0,3.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0882695266973514,2.3386864124235522,0.9395266739728525,0.7928870032040966,1.064257674392428,2.222987049835801,0.9270196262325088,0.754284482340482,1.061403613895104,2.212231801615915,0.936839138635617,0.7880742593054908
209,0.2123700809471305,0.1120948010617027,2.0,4.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0866408876762341,2.3311174206638934,0.939637482439977,0.7935574248259658,1.063333650762525,2.217311656941792,0.9271076644745377,0.7549925069229806,1.0600158058685936,2.2077991338684746,0.9368668096641647,0.7884988967213994
210,0.4242417810039306,0.1530416244207393,2.0,2.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085665738504777,2.3271939359382903,0.9397996015992317,0.7939083694651241,1.0637928689198124,2.22009692146847,0.9271047519352749,0.7547259938844031,1.0599619313351274,2.2093589068877852,0.9368452616405029,0.7883494747430193
211,0.8544176602196669,0.0744954620356804,2.0,3.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0857620096244922,2.3278071903392137,0.9397630998753985,0.7938528685675997,1.0632693501285684,2.218604322188104,0.9271464066009671,0.7549051576547465,1.0589897783068807,2.2061892319170666,0.9369281986025195,0.7886531209140217
212,0.1506915931081216,0.2371280129098724,2.0,7.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087060151213124,2.333145513527534,0.939618505405377,0.7933776270443986,1.0643560910443113,2.221924526512849,0.9270292783153331,0.7545132417597051,1.0617205891236479,2.2127249746824518,0.9366850901495211,0.7880270146779883
213,0.7971965317169742,0.0772750390714441,2.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870740748657766,2.3323415328976003,0.9395283233078822,0.7934483701275015,1.063273604888803,2.216021265681058,0.9270841319160242,0.7551652016809144,1.0599541349121124,2.20650216022495,0.936810452477646,0.7886231432401704
214,0.1295703648507587,0.1196172192161061,2.0,6.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0885058766478144,2.3348909127831323,0.9392548749343492,0.7932207515532662,1.0641938625544336,2.2156345067326586,0.9268284717054103,0.755167069197728,1.0627565577118925,2.210287938554569,0.936473895337862,0.7882604760567298
215,0.7865819553048619,0.1102484262401604,2.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0864586711154338,2.3306048548843568,0.9396679601401626,0.7936036814467253,1.063268002157172,2.2173360426986615,0.9271346959779201,0.7550008133572368,1.059911947824819,2.207877615809788,0.9368709543292448,0.7884913783666176
216,0.977424333976835,0.0744551293165806,2.0,5.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0868255685550956,2.33193795430952,0.9395827025893149,0.7934837548543641,1.0630491540050166,2.216533012321597,0.9271213537162162,0.7551073703622639,1.0593076015488978,2.205454862135475,0.9369009681911409,0.7887234715254693
217,0.4009464422515549,0.1313367978232148,3.0,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0852436360530036,2.325992998789936,0.9398345474867862,0.7940154457804456,1.0634004881546246,2.2191951425851775,0.9271435720997945,0.7548494740592939,1.0592373085720073,2.206879125361907,0.936905317845845,0.7885870310136815
218,0.9242370904216972,0.0606875306525065,3.0,2.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0862304850363784,2.3287276821399407,0.939675434521362,0.7937704013564284,1.0634602057510985,2.2177744377102853,0.9270889870535308,0.7549836115140862,1.0599719849685878,2.2064219030885512,0.936837700083611,0.7886308316537737
219,0.9528374336127076,0.0948793080045926,4.0,9.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0864404576658369,2.3289400631223827,0.9395869630606344,0.793748404451659,1.0638369028228518,2.2192462191388644,0.9269606111306645,0.7548433605124742,1.059970602462073,2.2058650173190584,0.9368159098273919,0.7886841797835202
220,0.5772848732070178,0.94864681192686,1.0,2.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087171244785997,2.3356038780763853,0.9396402516604395,0.7931612557657849,1.063866963878461,2.22166301619498,0.9271646202470418,0.7545438291605738,1.0596740088876957,2.2090677214488816,0.9369049118914334,0.788377369509641
221,0.86085680975918,0.8658029017023363,1.0,4.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088099051594979,2.338226024691412,0.93954502214289,0.7929261322669994,1.064863248513529,2.2225771336657605,0.9270837367473098,0.7543886237045853,1.05980909932695,2.2123106772555707,0.9367797161829717,0.7880667032354873
222,0.7480430283128601,0.1485412695251051,2.0,8.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085878658474574,2.3285636398560934,0.9397308054164858,0.7937826358302242,1.0639948634813037,2.2207704887300292,0.9270399812208695,0.7546330602339881,1.0603301960676539,2.20898381226565,0.9368521512341637,0.7883854077793171
223,0.8963832084236691,0.8750980233973001,1.0,4.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0878808313149684,2.338294643596597,0.9395614067082307,0.7929201703492916,1.0648551485280395,2.222341149178447,0.9271276920142734,0.7544140897889384,1.0596189040895136,2.2110955635454825,0.9367667783720766,0.7881831077970937
224,0.3717596546572131,0.7747540880094277,1.0,1.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0881226333423049,2.336998925241944,0.939592875446825,0.7930390953075699,1.0637302008571912,2.2218341796704735,0.927114325972124,0.7545602625513195,1.0606037186540977,2.211209789489073,0.9367994199590144,0.7881721652649032
225,0.2234194745464041,0.0481973341372326,2.0,5.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871272966724321,2.3326293928727173,0.9395045260081232,0.7934218640697921,1.0633133186280808,2.216224887414426,0.9270511742975263,0.755128741600034,1.0601693612109342,2.2059458562787504,0.9368115367422806,0.7886764356328407
226,0.9373036587714816,0.7467071257511954,1.0,5.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0884124057382425,2.3397484584785317,0.9394843196939253,0.792791726452211,1.064500631015547,2.223025869746959,0.9270290122187609,0.7543151676207718,1.060567597724072,2.2092800410946607,0.9368458070525949,0.7883570298697521
227,0.6239748840884896,0.0933344024317974,2.0,4.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0861617754567856,2.329415086965737,0.9396995518774938,0.7937090457152443,1.0632222234322224,2.2180770155109486,0.9271321545694455,0.7549522387939954,1.059682914878831,2.2082396671135887,0.9368488625263204,0.7884566948444518
228,0.1976635858600776,0.9827592837411392,1.0,1.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871689001862586,2.3350506441481294,0.9396734988160609,0.7932113928198629,1.0632742332793648,2.2201853094759887,0.9272755127300952,0.7547306850515765,1.0599122266846317,2.2075166672767588,0.9369437015566604,0.7885259562463673
229,0.621986718502583,0.1654695009731434,1.0,1.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.089422606830826,2.3426776940112886,0.9393798154788461,0.7925354259670778,1.0634866985552278,2.219730684747598,0.927069116964196,0.7546722782227775,1.0666645212629002,2.2282212272988877,0.9361734446456946,0.7865425161677831
230,0.6045617271842245,0.0924888434429439,1.0,1.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872315002326138,2.3345885619689697,0.9395521414584411,0.7932487441643641,1.0629274653985739,2.2151347965979657,0.9271897387665031,0.7551752277052575,1.0608522359437444,2.2099005166932684,0.9367882609871289,0.7882975900087384
231,0.6018190132885965,0.0702027407790067,2.0,5.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0861770562324249,2.329483884147345,0.9396908374606194,0.7937023004075471,1.0632524746057688,2.21795354339466,0.927129905381191,0.7549694627762495,1.059084065117848,2.205801547481985,0.9369204258475511,0.7886902600198786
232,0.8353495847945474,0.0574583365841619,2.0,6.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0867093437393602,2.3315399625297735,0.9395892853453778,0.7935186990154313,1.0632495051109145,2.217118121099297,0.9270918007091918,0.7550324561975453,1.0597554808479384,2.2059002618525985,0.9368847564414806,0.7886808034538471
233,0.6068057989389337,0.0483102995374407,2.0,8.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0867284883493529,2.3318926262941297,0.939566682109135,0.7934861948931866,1.0632709717824338,2.217032556791251,0.9270814546831679,0.7550455693179041,1.0594723889046804,2.205039460620716,0.9369033813485086,0.7887632658515596
234,0.9714663020135812,0.0438667246987571,4.0,10.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0856850701347642,2.3270426979139525,0.9397329001924544,0.7939164606211455,1.063923283992209,2.220653339682376,0.9270238756420806,0.7546845993294208,1.0595678756225198,2.2061484087772922,0.9368868494313116,0.7886570316588758
235,0.9147706391225884,0.0565451346833908,3.0,9.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0856742942135191,2.327799898772406,0.9397580086152528,0.7938500561626758,1.0635988757982753,2.2199239939259385,0.92709460363451,0.7547573554795314,1.0591596920596753,2.2054923385279723,0.9369504940402149,0.7887198813898277
236,0.8150260390894555,0.0740112976057417,3.0,8.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0858642111786083,2.3285600343690107,0.939724782189673,0.7937830644918615,1.0634484478215456,2.219054788892144,0.9271064235225308,0.7548446653814129,1.0592273626948705,2.205088218069899,0.9369445224834753,0.78875859502162
237,0.6701105638750267,0.0826702087190068,3.0,9.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085656666884709,2.327809653669242,0.9397580168134484,0.7938493054453655,1.0636271373223636,2.2201319155502013,0.9270890369873985,0.7547370482817276,1.059177945515654,2.205404205252551,0.9369541199187199,0.7887283243159531
238,0.3135790986551799,0.0793351608036639,2.0,8.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870844031288422,2.332787155003037,0.9395137706210921,0.7934067571806446,1.0632555306756477,2.2165553808209744,0.9270691361702327,0.7551090525341468,1.059579430089695,2.2055021907204893,0.936865472113023,0.7887189375767991
239,0.7486423357938354,0.5953729216465784,2.0,5.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0860502218633785,2.328635304320136,0.9397847090643534,0.7937802927758971,1.0649814407863474,2.2269066818069367,0.9269325101845978,0.7540466347756495,1.061389100493036,2.213535110218687,0.9366969833200162,0.7879494059149943
240,0.4569035380741678,0.0788616518922719,2.0,6.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0859689112171427,2.3286076295065814,0.9397218885882253,0.7937799789756573,1.0634097894797268,2.2189768805518995,0.9271117236288131,0.7548642588197505,1.0590778661354008,2.206363205183809,0.9369069813639239,0.7886364547520994
241,0.7781672695342262,0.1901721790559817,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0856300129824223,2.3276346649944455,0.9397724573371775,0.793867118271883,1.0637121301070822,2.2197583036410977,0.9271034001447236,0.75474935423526,1.0592586337135683,2.205986148954536,0.9369228990310531,0.7886725757049823
242,0.7750118204366163,0.0609112509107385,2.0,8.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0871679378857066,2.332979348520416,0.9394863273248835,0.7933895979234887,1.0633637467455492,2.2162868470115384,0.9270427551375638,0.7551226199343396,1.0598927560438294,2.205770265150339,0.936837245222038,0.7886932567814748
243,0.9159183536972736,0.1350112307069382,4.0,9.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0855254852052545,2.3264288504607538,0.9397597980600352,0.7939720926533521,1.0638973297767813,2.220770870475044,0.927030057191734,0.7546770305382964,1.059407868145713,2.2061636055242935,0.9369021517215709,0.7886555758521823
244,0.8196013574129705,0.1129086986898275,9.0,10.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0844447895501637,2.32195106777129,0.9399223157068008,0.7943668944421352,1.0650926021776352,2.225096654090569,0.9269395200685556,0.7541859341330971,1.0595217971855,2.208772095809779,0.9368688330619437,0.7884056896352668
245,0.9322187809642076,0.140728254241109,2.0,5.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08660448970987,2.331532833937666,0.93963512151218,0.7935203157886366,1.0634194298084252,2.2189189696773988,0.9270821931234217,0.7548370728536875,1.060089858333171,2.208477267945766,0.9368447594451079,0.7884339333362265
246,0.4914497063209089,0.1143955514522574,3.0,8.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0857069417231329,2.327879899815099,0.9397584507726462,0.7938437797027253,1.063420384808753,2.2196144101130733,0.9271103439100796,0.7547968194483823,1.059270117397048,2.2057732010861115,0.9369372461828732,0.7886929755268781
247,0.7726530608851775,0.1458354849498974,4.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0865448846626693,2.326412772294064,0.9395742353784096,0.7939794148597337,1.064447898645823,2.219295350408209,0.9268469940334714,0.7548563520228462,1.061209538656784,2.2084292098465506,0.9366033282556425,0.7884385371703568
248,0.864439799248664,0.2549676284182326,4.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0856265214592036,2.3262877082100353,0.9397661657758879,0.7939853459798953,1.0636492085725722,2.2199572579642277,0.927064825843474,0.7547873136111565,1.059891154361422,2.2077945386585953,0.9368383150056234,0.7884993369299058
249,0.4235125672054385,0.1251836179597374,2.0,2.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0868352065610811,2.3318286278683877,0.9396109401583144,0.7934943553969586,1.0633745571744972,2.2176936197015813,0.9270943681032862,0.7549477981074728,1.0607115528944409,2.209478756986779,0.9367896251186697,0.7883379934321626
250,0.7045894602207017,0.24910192007455,4.0,8.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0851899346927836,2.324901504005535,0.9398240831747988,0.7941080156682632,1.0640059076684556,2.221891968241565,0.9270279143867133,0.7545705383921958,1.0593849132847843,2.2070101887210987,0.9369009352825921,0.7885744755032444
251,0.0659438303318735,0.0597608846106075,3.0,5.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0860376851457174,2.3285262293161644,0.9397012788523684,0.7937874769219475,1.063467165337228,2.218326223255941,0.9270988086890024,0.7549260851891157,1.0594701370068875,2.2056443274034505,0.9369032193758471,0.7887053212723076
252,0.6128027218572152,0.1399697766062148,4.0,5.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0858697768211698,2.3263873381711706,0.9397184069601879,0.7939788652294075,1.0639066972971272,2.2197003122994166,0.9270084892516006,0.7547976014655879,1.0601444370101758,2.2072157304412867,0.9368052331469818,0.7885547851700422
253,0.6536998953206286,0.0474215852872499,2.0,8.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0862329790029277,2.329922205369461,0.9396600168269812,0.7936616402060388,1.0634093355144498,2.218546959405622,0.9270863537602986,0.7548936661236078,1.0593122650115723,2.2054291793324676,0.9369221991956034,0.7887259318675756
254,0.2679884839839965,0.0836886459751837,3.0,6.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0849440514799154,2.3247943255379533,0.939871578285852,0.7941204109539135,1.0638543167447967,2.2211414191692302,0.9270992470372124,0.7546375497161889,1.0592680348107595,2.2070222743944488,0.9369231282393577,0.7885733177288762
255,0.8664008343978931,0.0723596272153307,1.0,5.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087051549491254,2.3341298781949322,0.9395615862441025,0.7932886278402278,1.0628588731239026,2.216219699161492,0.9271506271518101,0.7550631507355607,1.0604335467395358,2.209977100096026,0.9368282918745956,0.7882902535287446
256,0.7494616917857024,0.0673746506853961,2.0,3.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0860237317009118,2.3288042498214674,0.9397254192430701,0.7937638500977774,1.0633023496725171,2.2184218863617433,0.9271305771417145,0.754912371008761,1.0591796026780056,2.206301789858031,0.9369109195786577,0.7886423381719092
257,0.8166990416186315,0.0672510044311257,1.0,5.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087599602056555,2.3344966934152196,0.9394333944938846,0.7932559422944818,1.0634369907468144,2.2152290517111015,0.9270342188686624,0.7551916872097162,1.0621135709451386,2.2111275059661573,0.9366212899076463,0.7881800478007785
258,0.885710428286328,0.0956807762626214,1.0,5.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0872055157530025,2.334927208421616,0.9395628387852092,0.7932181040195918,1.0628639920101994,2.2170660514851575,0.9271472104600336,0.7549945368627391,1.060240108350962,2.208681835945842,0.9368299006520681,0.7884143362827409
259,0.3352258338169255,0.0835649997209133,2.0,8.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0861246461524914,2.329412715993648,0.9396883226700731,0.7937068052609662,1.0635185077892209,2.2192434622896995,0.9270853883377479,0.7548280387255952,1.0592134917533722,2.206293087714357,0.936910374879109,0.788643171813412
